time,method,model,cluster,gene,score,rank_in_cluster
all,kmeans,xgboost,27,rhcg.L,0.0,48
all,kmeans,xgboost,27,ctsl.L,0.0,49
all,kmeans,xgboost,27,loc105946937.L,0.0,50
all,kmeans,xgboost,27,lep.L,0.0,51
all,kmeans,xgboost,27,cttn.like.1.L,0.0,52
all,kmeans,xgboost,27,Xelaev18017960m.g,0.0,53
all,kmeans,xgboost,27,slc28a2.L,0.0,54
all,kmeans,xgboost,27,crabp1.L,0.0,55
all,kmeans,xgboost,27,Xelaev18018009m.g,0.0,56
all,kmeans,xgboost,27,loxl1.L,0.0,57
all,kmeans,xgboost,27,sema7a.L,0.0,58
all,kmeans,xgboost,27,rora.L,0.0,59
all,kmeans,xgboost,27,rbpms2.L,0.0,60
all,kmeans,xgboost,27,scamp4.L,0.0,61
all,kmeans,xgboost,27,ctsh.L,0.0,62
all,kmeans,xgboost,27,olfm2.L,0.0,63
all,kmeans,xgboost,27,duox1.L,0.0,64
all,kmeans,xgboost,27,Xelaev18018196m.g,0.0,65
all,kmeans,xgboost,27,scg3.L,0.0,66
all,kmeans,xgboost,27,slc24a5.L,0.0,67
all,kmeans,xgboost,27,fgf7.L,0.0,68
all,kmeans,xgboost,27,loc100490291.L,0.0,69
all,kmeans,xgboost,27,map1a.L,0.0,70
all,kmeans,xgboost,27,map1a.like.L,0.0,71
all,kmeans,xgboost,27,c15orf26.L,0.0,72
all,kmeans,xgboost,27,loc100491930.L,0.0,73
all,kmeans,xgboost,27,mespb.L,0.0,74
all,kmeans,xgboost,27,mesp2.L,0.0,75
all,kmeans,xgboost,17,hbg2.L,0.352413535118103,1
all,kmeans,xgboost,17,Xelaev18047453m.g,0.0805126428604126,2
all,kmeans,xgboost,17,Xelaev18047462m.g,0.0743195191025734,3
all,kmeans,xgboost,17,Xelaev18047452m.g,0.06504087895154953,4
all,kmeans,xgboost,17,Xelaev18045082m.g,0.02966773696243763,5
all,kmeans,xgboost,17,Xelaev18047460m.g,0.028359215706586838,6
all,kmeans,xgboost,17,Xelaev18002241m.g,0.021174762398004532,7
all,kmeans,xgboost,17,MGC75752.S,0.01502453163266182,8
all,kmeans,xgboost,17,Xelaev18001105m.g,0.012506612576544285,9
all,kmeans,xgboost,17,timp.1.L,0.012125900946557522,10
all,kmeans,xgboost,17,eif5b.L,0.011339371092617512,11
all,kmeans,xgboost,17,Xelaev18003734m.g,0.009026973508298397,12
all,kmeans,xgboost,17,Xelaev18038149m.g,0.008819677866995335,13
all,kmeans,xgboost,17,txn.L,0.00878149550408125,14
all,kmeans,xgboost,17,ca2.L,0.008625835180282593,15
all,kmeans,xgboost,17,krt5.7.S,0.008506234735250473,16
all,kmeans,xgboost,17,cyba.L,0.00827461201697588,17
all,kmeans,xgboost,17,tal1.S,0.0080343559384346,18
all,kmeans,xgboost,17,Xelaev18045649m.g,0.007915406487882137,19
all,kmeans,xgboost,17,rab19.L,0.00772023806348443,20
all,kmeans,xgboost,17,hbg1.S,0.007309352979063988,21
all,kmeans,xgboost,17,Xelaev18032450m.g,0.005884707439690828,22
all,kmeans,xgboost,17,cndp2.S,0.005793536547571421,23
all,kmeans,xgboost,17,ache.L,0.005720376502722502,24
all,kmeans,xgboost,17,loc100487364.L,0.005643404554575682,25
all,kmeans,xgboost,17,vcan.L,0.005584706086665392,26
all,kmeans,xgboost,17,Xelaev18040854m.g,0.005544500425457954,27
all,kmeans,xgboost,17,psca.L,0.0051965052261948586,28
all,kmeans,xgboost,17,ctsb.S,0.005186079535633326,29
all,kmeans,xgboost,17,gpi.L,0.005152089521288872,30
all,kmeans,xgboost,17,Xelaev18044446m.g,0.005003038328140974,31
all,kmeans,xgboost,17,Xelaev18034843m.g,0.004950385075062513,32
all,kmeans,xgboost,17,col2a1.L,0.004937919322401285,33
all,kmeans,xgboost,17,ccnb1.2.L,0.004900279454886913,34
all,kmeans,xgboost,17,loc100493999.like.S,0.004897104110568762,35
all,kmeans,xgboost,17,Xelaev18037839m.g,0.0047986446879804134,36
all,kmeans,xgboost,17,irf1.L,0.004696656949818134,37
all,kmeans,xgboost,17,fip1l1.L,0.004655195865780115,38
all,kmeans,xgboost,17,g0s2.L,0.004559006541967392,39
all,kmeans,xgboost,17,ube2c.L,0.0045378548093140125,40
all,kmeans,xgboost,17,ckm.L,0.004408141598105431,41
all,kmeans,xgboost,17,hba1.S,0.004309885669499636,42
all,kmeans,xgboost,17,fos.L,0.004268405959010124,43
all,kmeans,xgboost,17,col1a1.L,0.0041490779258310795,44
all,kmeans,xgboost,17,Xelaev18003790m.g,0.004141455516219139,45
all,kmeans,xgboost,17,atp6v1d.S,0.003966362215578556,46
all,kmeans,xgboost,17,tspan32.L,0.003938716370612383,47
all,kmeans,xgboost,17,loc100494945.S,0.003774563316255808,48
all,kmeans,xgboost,17,pgd.L,0.00373863335698843,49
all,kmeans,xgboost,17,gp1bb.S,0.0036730985157191753,50
all,kmeans,xgboost,17,col1a1.S,0.003273161593824625,51
all,kmeans,xgboost,17,lum.L,0.003210780443623662,52
all,kmeans,xgboost,17,ism1.L,0.0031498754397034645,53
all,kmeans,xgboost,17,tcn2.L,0.003117107320576906,54
all,kmeans,xgboost,17,Xelaev18000342m.g,0.00297638145275414,55
all,kmeans,xgboost,17,ly6g6c.L,0.00284364796243608,56
all,kmeans,xgboost,17,Xetrov90018123m.L,0.002722532954066992,57
all,kmeans,xgboost,17,nmral1.S,0.0026147039607167244,58
all,kmeans,xgboost,17,Xelaev18045100m.g,0.0025881899055093527,59
all,kmeans,xgboost,17,loc100494945.L,0.0025843437761068344,60
all,kmeans,xgboost,17,fos.S,0.0025431427638977766,61
all,kmeans,xgboost,17,MGC75752.L,0.0024701040238142014,62
all,kmeans,xgboost,17,slc10a4.L,0.0024656876921653748,63
all,kmeans,xgboost,17,psap.S,0.002422660356387496,64
all,kmeans,xgboost,17,tat.S,0.002384649123996496,65
all,kmeans,xgboost,17,lox.S,0.002383437240496278,66
all,kmeans,xgboost,17,col9a1.L,0.002365123713389039,67
all,kmeans,xgboost,17,ctsc.L,0.0023542672861367464,68
all,kmeans,xgboost,17,cndp2.L,0.00231749820522964,69
all,kmeans,xgboost,17,Xetrov90002579m.S,0.002180083654820919,70
all,kmeans,xgboost,17,Xelaev18032295m.g,0.002169314306229353,71
all,kmeans,xgboost,17,Xelaev18037034m.g,0.002100518438965082,72
all,kmeans,xgboost,17,timp.1.S,0.0019253139616921544,73
all,kmeans,xgboost,17,col27a1.S,0.0018301960080862045,74
