time,method,model,cluster,gene,score,rank_in_cluster
all,kmeans,logreg,2,ets2.L,0.11001283675432205,68
all,kmeans,logreg,2,loc549413.S,0.10982302576303482,69
all,kmeans,logreg,2,epyc.L,0.10918794572353363,70
all,kmeans,logreg,2,clic3.S,0.10760693997144699,71
all,kmeans,logreg,2,Xelaev18032450m.g,0.10722571611404419,72
all,kmeans,logreg,2,fos.S,0.10663601756095886,73
all,kmeans,logreg,2,epgn.S,0.10646556317806244,74
all,kmeans,logreg,2,adamts1.S,0.10608205944299698,75
all,kmeans,logreg,3,ptrf.S,0.5758824348449707,1
all,kmeans,logreg,3,col8a2.S,0.5647733211517334,2
all,kmeans,logreg,3,otos.S,0.5415166020393372,3
all,kmeans,logreg,3,col3a1.S,0.5231771469116211,4
all,kmeans,logreg,3,col8a1.L,0.4848315417766571,5
all,kmeans,logreg,3,lect1.L,0.45006680488586426,6
all,kmeans,logreg,3,mmp8.L,0.4072504937648773,7
all,kmeans,logreg,3,fn1.L,0.40350425243377686,8
all,kmeans,logreg,3,serpine2.L,0.4005029797554016,9
all,kmeans,logreg,3,prelp.S,0.3974640667438507,10
all,kmeans,logreg,3,Xelaev18040855m.g,0.3916720151901245,11
all,kmeans,logreg,3,col11a2p1.S,0.3885546326637268,12
all,kmeans,logreg,3,acan.L,0.3642567992210388,13
all,kmeans,logreg,3,prss35.L,0.35391658544540405,14
all,kmeans,logreg,3,emilin3.L,0.34788620471954346,15
all,kmeans,logreg,3,fn1.S,0.3360383212566376,16
all,kmeans,logreg,3,igsf10.L,0.327304482460022,17
all,kmeans,logreg,3,itgbl1.L,0.3211221992969513,18
all,kmeans,logreg,3,cxcl10.L,0.3195990025997162,19
all,kmeans,logreg,3,serpine1.L,0.3111252784729004,20
all,kmeans,logreg,3,timp.1.S,0.3101310431957245,21
all,kmeans,logreg,3,ctgf.L,0.29312020540237427,22
all,kmeans,logreg,3,mst1.L,0.2905372679233551,23
all,kmeans,logreg,3,hhip.L,0.27752405405044556,24
all,kmeans,logreg,3,nov.L,0.2588328421115875,25
all,kmeans,logreg,3,itgbl1.S,0.25774070620536804,26
all,kmeans,logreg,3,col9a2.S,0.25267016887664795,27
all,kmeans,logreg,3,col9a1.L,0.24726499617099762,28
all,kmeans,logreg,3,acta2.S,0.2401116043329239,29
all,kmeans,logreg,3,tagln.S,0.23310714960098267,30
all,kmeans,logreg,3,Xelaev18025819m.g,0.22916056215763092,31
all,kmeans,logreg,3,ednrb.L,0.22629278898239136,32
all,kmeans,logreg,3,loxl2.L,0.22345229983329773,33
all,kmeans,logreg,3,col6a2.L,0.22073595225811005,34
all,kmeans,logreg,3,clec11a.S,0.21808664500713348,35
all,kmeans,logreg,3,matn4.S,0.21666552126407623,36
all,kmeans,logreg,3,ntn1.S,0.20568901300430298,37
all,kmeans,logreg,3,lox.S,0.19633683562278748,38
all,kmeans,logreg,3,loc100495131.like.L,0.19411322474479675,39
all,kmeans,logreg,3,plod2.L,0.19267447292804718,40
all,kmeans,logreg,3,fbln7.L,0.19025862216949463,41
all,kmeans,logreg,3,myadm.L,0.18970435857772827,42
all,kmeans,logreg,3,atp6v1h.L,0.18508675694465637,43
all,kmeans,logreg,3,clec3b.L,0.1842767298221588,44
all,kmeans,logreg,3,col9a3.L,0.17676854133605957,45
all,kmeans,logreg,3,pdgfrl.2.L,0.17099447548389435,46
