time,method,model,cluster,gene,score,rank_in_cluster
all,louvain,logreg,4,fabp4.S,0.17023244500160217,39
all,louvain,logreg,4,dpepe.L,0.16767726838588715,40
all,louvain,logreg,4,Xelaev18034626m.g,0.15809783339500427,41
all,louvain,logreg,4,Xelaev18007618m.g,0.15577402710914612,42
all,louvain,logreg,4,gpi.S,0.1548708975315094,43
all,louvain,logreg,4,Xetrov90002578m.L,0.15471719205379486,44
all,louvain,logreg,4,ptafr.L,0.15191861987113953,45
all,louvain,logreg,4,loc100049121.S,0.1495562195777893,46
all,louvain,logreg,4,mmp7.L,0.14912275969982147,47
all,louvain,logreg,4,alox5.L,0.14891120791435242,48
all,louvain,logreg,4,il1b.L,0.14798814058303833,49
all,louvain,logreg,4,rgs1.L,0.14584052562713623,50
all,louvain,logreg,4,kpna2.S,0.14568503201007843,51
all,louvain,logreg,4,trem2.S,0.14513476192951202,52
all,louvain,logreg,4,cttn.like.1.L,0.1447632610797882,53
all,louvain,logreg,4,MGC75752.L,0.14372681081295013,54
all,louvain,logreg,4,lgmn.L,0.14288310706615448,55
all,louvain,logreg,4,serpinb6.L,0.14236579835414886,56
all,louvain,logreg,4,ccnb1.2.L,0.13924753665924072,57
all,louvain,logreg,4,Xelaev18022528m.g,0.13659228384494781,58
all,louvain,logreg,4,rassf2.L,0.13552631437778473,59
all,louvain,logreg,4,timp.1.L,0.13490958511829376,60
all,louvain,logreg,4,Xelaev18022531m.g,0.13433314859867096,61
all,louvain,logreg,4,unnamed.S.7,0.133841410279274,62
all,louvain,logreg,4,pmp2.S,0.13323263823986053,63
all,louvain,logreg,4,basp1.S,0.1322845220565796,64
all,louvain,logreg,4,Xelaev18001105m.g,0.13132864236831665,65
all,louvain,logreg,4,fabp3.S,0.1308337152004242,66
all,louvain,logreg,4,loc398476.S,0.13072368502616882,67
all,louvain,logreg,4,rac2.S,0.13063938915729523,68
all,louvain,logreg,4,loc733459.S,0.1300835758447647,69
all,louvain,logreg,4,fgl2.L,0.1290142983198166,70
all,louvain,logreg,4,angptl7.L,0.12295445054769516,71
all,louvain,logreg,4,got1.S,0.11862518638372421,72
all,louvain,logreg,4,rarres1.L,0.11861690133810043,73
all,louvain,logreg,4,Xelaev18038248m.g,0.11824459582567215,74
all,louvain,logreg,4,loc100493999.like.L,0.11767382174730301,75
all,louvain,logreg,5,tac1.S,0.6413058042526245,1
all,louvain,logreg,5,slc18a3.L,0.5131644010543823,2
all,louvain,logreg,5,pcp4.S,0.509588897228241,3
all,louvain,logreg,5,slit2.S,0.4613361656665802,4
all,louvain,logreg,5,slc18a3.S,0.4234374165534973,5
all,louvain,logreg,5,mllt11.L,0.41794097423553467,6
all,louvain,logreg,5,Xelaev18001105m.g,0.38930222392082214,7
all,louvain,logreg,5,stmn2.S,0.3099759519100189,8
all,louvain,logreg,5,lhx3.L,0.2979518175125122,9
all,louvain,logreg,5,slit2.L,0.2927575409412384,10
all,louvain,logreg,5,tac1.L,0.2892884314060211,11
all,louvain,logreg,5,Xelaev18024665m.g,0.2821759581565857,12
all,louvain,logreg,5,map1b.L,0.27304792404174805,13
all,louvain,logreg,5,Xelaev18003734m.g,0.26585283875465393,14
all,louvain,logreg,5,ncam1.L,0.26454660296440125,15
all,louvain,logreg,5,ntng2.L,0.25542205572128296,16
all,louvain,logreg,5,chga.L,0.2505209743976593,17
all,louvain,logreg,5,sncb.L,0.2368202656507492,18
all,louvain,logreg,5,kif5a.L,0.2352084368467331,19
all,louvain,logreg,5,cda.L,0.2298121154308319,20
all,louvain,logreg,5,atp2b2.like.S,0.2172708511352539,21
