time,method,model,cluster,gene,score,rank_in_cluster
all,louvain,svm,23,slc26a2.2.L,0.028479891422758103,71
all,louvain,svm,23,loc101735282.S,0.028111949728560015,72
all,louvain,svm,23,Xelaev18018612m.g,0.02783158182194523,73
all,louvain,svm,23,wdr16.L,0.027777868999418295,74
all,louvain,svm,23,Xetrov90027649m.L,-0.027616355608394826,75
all,louvain,svm,1,Xelaev18014965m.g,-1.6398174155328775,1
all,louvain,svm,1,clec11a.L,-1.427065335346602,2
all,louvain,svm,1,spink2.S,-1.3490184728156507,3
all,louvain,svm,1,myadm.L,-1.3446228022600724,4
all,louvain,svm,1,epb41l3.L,-1.3253203298572211,5
all,louvain,svm,1,f2rl3.L,-1.282295536362784,6
all,louvain,svm,1,cxcl12.L,1.2381450865641448,7
all,louvain,svm,1,loc100494786.S,-1.20956383129303,8
all,louvain,svm,1,slit1.S,1.2086450888414806,9
all,louvain,svm,1,mmp7.L,-1.1962895122832493,10
all,louvain,svm,1,stmn3.L,1.157833477655771,11
all,louvain,svm,1,loc100497103.S,1.1397898175076782,12
all,louvain,svm,1,cnp.like.S,-1.1301066517221332,13
all,louvain,svm,1,rab11fip1.L,-1.1113710218758046,14
all,louvain,svm,1,rhobtb1.S,1.0936202253405944,15
all,louvain,svm,1,acan.L,-1.0822475878473141,16
all,louvain,svm,1,fabp3.S,-1.0775325011470442,17
all,louvain,svm,1,ifit5.L,-1.0774715701931719,18
all,louvain,svm,1,palmd.L,1.0293931748538214,19
all,louvain,svm,1,cetp.L,-1.0214141923978757,20
all,louvain,svm,1,lama1.L,-1.0210728385127181,21
all,louvain,svm,1,g0s2.L,-1.0005155344580547,22
all,louvain,svm,1,Xelaev18013621m.g,-0.9986862558364695,23
all,louvain,svm,1,Xelaev18014807m.g,0.9963127441973788,24
all,louvain,svm,1,scamp4.L,-0.9887011371869054,25
all,louvain,svm,1,htra3.L,-0.9875674571950092,26
all,louvain,svm,1,Xelaev18005287m.g,-0.9849193536790095,27
all,louvain,svm,1,oaf.L,-0.9836922462050723,28
all,louvain,svm,1,htra4.L,-0.9688202610635956,29
all,louvain,svm,1,lmx1b.1.L,0.9464386284347296,30
