root_label,time,method,model,cluster,marker_count,overlap_count,overlap_ratio,processed_genes
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,7,75,0,0.0,"['hbg2', 'Xelaev18036545m.g', 'col1a2', 'angptl7', 'loc100494945', 'Xelaev18047453m.g', 'Xelaev18045303m.g', 'rln3', 'Xelaev18014009m.g', 'col3a1', 'pck1', 'krt12', 'hk1', 'ckm', 'col9a1', 'Xelaev18018009m.g', 'Xelaev18038697m.g', 'stat1', 'col2a1', 'loc100494945', 'Xelaev18045307m.g', 'Xelaev18027940m.g', 'Xelaev18037839m.g', 'unnamed.L.17', 'ube2c', 'ctgf', 'myh8.like', 'loc100170419', 'spon2', 'tal1', 'actc1', 'mylpf', 'hmox1', 'pgd', 'tnnt3', 'cldn6.1', 'fos', 'sdsl', 'dpysl2', 'Xelaev18047608m.g', 'ucma', 'lyg2', 'col9a3', 'tcn2', 'Xelaev18045082m.g', 'phldb3', 'Xelaev18002241m.g', 'lta4h', 'smad4.1', 'epx', 'fip1l1', 'Xelaev18045100m.g', 'ctsb', 'Xelaev18002248m.g', 'hes5_X2', 'eif5b', 'foxr1', 'loc100127564', 'cndp2', 'Xelaev18047452m.g', 'rcan1', 'slurp1l', 'pgam1', 'mmp7', 'actc1', 'clu', 'loc100494515.like', 'loc100497338.like', 'prss57', 'tal2', 'Xelaev18027311m.g', 'myl1', 'Xelaev18044182m.g', 'naglu', 'cnp.like']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,8,75,1,0.013333333333333334,"['col2a1', 'epyc', 'hbg2', 'itgbl1', 'Xelaev18003734m.g', 'vcan', 'Xelaev18007945m.g', 'col1a2', 'itgbl1', 'fos', 'emilin3', 'htra1', 'acan', 'col3a1', 'loc100495131.like', 'nkx3.2', 'ackr3', 'fip1l1', 'Xelaev18037480m.g', 'serpine2', 'Xelaev18040855m.g', 'nov', 'akap12', 'sfrp2', 'col9a1', 'pgd', 'sfrp2', 'ccdc3.like.2', 'kiaa1755.like', 'foxc2', 'kazald1', 'kpna2', 'mmp11', 'lrp1', 'Xelaev18039277m.g', 'Xetrov90018123m', 'loc100488697', 'tpm2', 'fn1', 'Xelaev18012967m.g', 'loc100494984', 'otos', 'Xelaev18044419m.g', 'efemp1', 'lect1', 'cdh11', 'Xetrov90011359m', 'col27a1', 'ckm', 'plac9', 'col8a1', 'ntn1', 'spon2', 'naglu', 'plod2', 'bgn', 'chadl', 'krt12', 'Xelaev18018009m.g', 'otos', 'fabp3', 'pdgfra', 'vat1', 'nog', 'loc101731328', 'tfpi2', 'eln2', 'Xelaev18043832m.g', 'Xelaev18002241m.g', 'eif5b', 'fbn2', 'tpm2', 'col9a2', 'col6a2', 'ednra']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,9,75,3,0.04,"['colgalt1', 'Xelaev18044182m.g', 'mmp7', 'hey1', 'tst', 'ch25h', 'nhlh1', 'Xelaev18020802m.g', 'myh7B', 'klhl31', 'Xelaev18044758m.g', 'des.1', 'Xelaev18016663m.g', 'upk1a', 'sypl2', 'foxi1', 'fosl1', 'Xelaev18035494m.g', 'dpysl2', 'loc100491930', 'Xelaev18031273m.g', 'spon2', 'ptprb', 'glul.like.1', 'rbp1', 'Xelaev18004130m.g', 'cpe', 'gpi', 'atp2b2.like', 'cthrc1', 'fam212a', 'scamp4', 'Xelaev18041711m.g', 'c15orf26', 'il2rg', 'loc100497528', 'hes8', 'nif', 'dlx2', 'loc101735287', 'Xelaev18023137m.g', 'fxyd7', 'loc100492862', 'Xelaev18012120m.g', 'Xelaev18009066m.g', 'Xelaev18037830m.g', 'gatm', 'bmp5', 'slc6a17', 'Xelaev18019512m.g', 'tyr', 'loc100490379', 'fbln7', 'Xelaev18041553m.g', 'g6pc2', 'cldn6.1', 'acan', 'ptrf', 'stat1', 'tnfrsf11b', 'loc100497848', 'jchain', 'hes7.2', 'unnamed.L.17', 'dlk1', 'lep', 'mcam', 'fn1', 'emilin3', 'itgbl1', 'ptpn6', 'prss57', 'casq1', 's100a11', 'vwa2']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,10,75,0,0.0,"['Xelaev18012141m.g', 'Xelaev18015037m.g', 'umod.2', 'Xetrov90018123m', 'aldob', 'Xelaev18014965m.g', 'upk1a', 'apoc1.like', 'g6pc2', 'pck1', 'loc100494945', 'Xelaev18022082m.g', 'loc100486088', 'slitrk6', 'psap', 'Xelaev18035501m.g', 'Xelaev18015036m.g', 'Xelaev18012120m.g', 'sult1e1', 'fabp3', 'Xelaev18016451m.g', 'loc100494753', 'Xelaev18032295m.g', 'gstp1', 'ccl20a', 'krt5.7', 'MGC75752', 'atp12a.like', 'loc100494072.like', 'sytl1', 'Xelaev18002369m.g', 'serpinb6', 'Xelaev18034929m.g', 'Xelaev18034081m.g', 'fabp3', 'Xelaev18047462m.g', 'Xelaev18047460m.g', 'Xelaev18011399m.g', 'tspan1', 'vgll1', 'lgmn', 'Xelaev18045082m.g', 'Xelaev18027311m.g', 'Xelaev18022528m.g', 'prss8', 'rhcg', 'ch25h', 'zfand2a', 'Xelaev18032450m.g', 'insig1', 'Xelaev18013493m.g', 'ckm', 'itln1', 's100a1', 'Xelaev18036218m.g', 'Xelaev18038699m.g', 'Xelaev18027962m.g', 'atp13a.like', 'hes3.3', 'Xelaev18027940m.g', 'timp.1', 'upk3b', 'col3a1', 'loc100037903', 'akr1c2', 'ctgf', 'epgn', 'Xelaev18047608m.g', 'fos', 'Xelaev18000704m.g', 'itln1', 'crp.4', 'myf5', 'krt18', 'lta4h']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,11,75,2,0.02666666666666667,"['itgbl1', 'Xelaev18007945m.g', 'col2a1', 'col9a1', 'plac9', 'epyc', 'colec12', 'col9a3', 'htra1', 'c3', 'acan', 'Xelaev18023481m.g', 'prelp', 'loc100488523', 'serpine2', 'lect1', 'nkx3.2', 'emilin3', 'nov', 'mmp11', 'kiaa1755.like', 'vcan', 'lhfpl1', 'MGC75752', 'gch1', 'Xelaev18047460m.g', 'gfpt2', 'aebp1', 'lox', 'loc100489067', 'itgbl1', 'myf5', 'Xelaev18040855m.g', 'col4a1', 'ckmt1b', 'has2', 'acta2', 'icam5', 'nts', 'tnfaip6', 'otos', 'Xelaev18024665m.g', 'loc100049121', 'Xelaev18045082m.g', 'cxcl12', 'loc100494984', 'ccnb1.2', 'fbn2', 'serpine1', 'pdgfra', 'nkx3.2', 'psap', 'emilin3', 'loc100496911', 'efemp1', 'l1cam', 'pgd', 'Xelaev18016451m.g', 'anos1', 'hes3.3', 'loc100494945', 'pah', 'ackr3', 'lama4', 'hmox1', 'col5a1.like', 'Xelaev18018009m.g', 'ednra', 'chadl', 'txn', 'fbln7', 'otos', 'mcam', 'zswim4', 'cytl1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,12,75,0,0.0,"['loc100494945', 'loc100494945', 'itln1', 'col8a1', 'col8a1', 'neurod1', 'loc100127564', 'hes5.1', 'shh', 'loc100494786', 'ctgf', 'Xelaev18034081m.g', 'loc100497528', 'Xelaev18047453m.g', 'shh', 'c1qtnf3', 'fip1l1', 'dlc', 'krt19', 'krt5.7', 'fos', 'hes5_X1', 'col1a1', 'gdf10', 'hes5.2', 'pih1d3', 'fos', 'Xelaev18008278m.g', 'fam212a', 'sds', 'ascl1', 'iqca1', 'rbp1', 'mmp8', 'lama4', 'loc100494180', 'cldn5', 'txn', 'hes7.2', 'ccdc3', 'Xelaev18002241m.g', 'tnn', 'gap43', 'Xelaev18045082m.g', 'myf5', 'hes9.1', 'ferd3l', 'cldn5', 'nsg1', 'des.1', 'elavl4', 'slit2', 'loc549413', 'itga2', 'psap', 'col1a2', 'tubb3', 'tmem100', 'cst3', 'cxcr4', 'apoc1.like', 'gstz1', 'nkx2.8', 'Xelaev18045307m.g', 'Xelaev18047460m.g', 'uaca', 'dlx3', 'col3a1', 'tal2', 'chga', 'fbln7', 'sox10', 'kazald1', 'atp1a3', 'c7orf57']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,13,75,0,0.0,"['slurp1l', 'cxcr3L.', 'lyg2', 'timp.1', 'crp.4', 'ckm', 'col1a2', 'ccl34', 'gpr141', 'loc100486192', 'sla', 'loc101733140', 'loc100485744', 'pygl', 'prss57', 'ctsc', 'Xelaev18024498m.g', 'dstn', 'pgd', 'loc100492943', 'mmp1', 'mmp9', 'ccr3', 'prss57', 'loc101732654.like', 'mpo', 'slc2a3', 'f13a1', 'tcn2', 'itgb2', 'loc100493006', 'rassf2', 'adam28', 'loc100493999.like', 'hmox1', 'hba1', 'loc101731250', 'krt5.7', 'Xetrov90002578m', 'got1', 'MGC75752', 'Xelaev18022082m.g', 'fabp3', 'Xelaev18036534m.g', 'tcf7', 'loc100490489', 'fos', 'loc100490587', 'actc1', 'loc100494502', 'loc100494945', 'camp1', 'col9a3', 'bmp4', 'upp2', 'bcl11b', 'gpr84', 'atp6v0e1', 'itgax', 'hk2', 'gzma', 'Xelaev18012141m.g', 'Xelaev18040854m.g', 'il1b', 'txn', 'otos', 'alox5', 'ptpn6', 'cybb', 'cst7', 'loxl2', 'loc100127750', 'cyba', 'loc100486268.like', 'ncf1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,14,75,0,0.0,"['tac1', 'slit2', 'tac1', 'pcp4', 'slc18a3', 'map1b', 'lhx3', 'Xelaev18002241m.g', 'ntng2', 'loc100488682', 'anos1', 'fabp3', 'ckm', 'col1a2', 'nrn1', 'sncg', 'Xetrov90011359m', 'pgd', 'tmeff1', 'Xelaev18009011m.g', 'adcyap1', 'syt4', 'mllt11', 'Xelaev18016849m.g', 'penk', 'paqr9', 'nefm', 'slc32a1', 'hmp19', 'gpm6a', 'shox2', 'Xelaev18045307m.g', 'Xelaev18001525m.g', 'grik5.like.1', 'Xelaev18026554m.g', 'nif', 'slit2', 'Xelaev18003734m.g', 'onecut1.2', 'lhx3', 'Xelaev18023137m.g', 'c11orf87', 'elavl4', 'sncb', 'ntm', 'mgarp', 'fos', 'nif', 'vsnl1', 'nog', 'Xelaev18047460m.g', 'nefm', 'gad2', 'Xelaev18045082m.g', 'eml5.like', 'Xelaev18038145m.g', 'basp1', 'atp2b2.like', 'slc18a3', 'hoxb9', 'kcnf1', 'cpe', 'ywhag', 'Xetrov90020377m', 'map1b', 'onecut2', 'hpd.like.1', 'tnr', 'atp6v1d', 'Xelaev18002849m.g', 'cbln2', 'aldoc', 'scg3', 'MGC75752', 'vip']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,15,75,1,0.013333333333333334,"['myf5', 'ndnf', 'anos1', 'c1qtnf3', 'Xelaev18041553m.g', 'krt12', 'myf5', 'fbln7', 'hes7.2', 'col4a1', 'ca2', 'lep', 'sox10', 'sox3', 'hes5.1', 'Xelaev18002241m.g', 'pax7', 'entpd2', 'tnfaip6', 'Xelaev18047462m.g', 'hes5_X2', 'cd44', 'tnn', 'col9a1', 'msi1', 'plod2', 'sall4', 'fabp3', 'col5a1.like', 'actc1', 'Xelaev18040855m.g', 'ckm', 'lama4', 'loc100487364', 'mia', 'elk3', 'Xelaev18023481m.g', 'not', 'rgs1', 'cxcl12', 'Xelaev18010947m.g', 'col11a2p1', 'Xelaev18047609m.g', 'bcl11b', 'stmn2', 'col9a3', 'loc100497528', 'lum', 'hpd.like.1', 'foxr1', 'slurp1l', 'cdh11', 'myadm', 'bgn', 'gng10', 'txn', 'hes5.2', 'olfml3', 'pgd', 'ednra', 'cldn5', 'Xelaev18015058m.g', 'bmp5', 'adamts1', 'fn1', 'pah', 'act3', 'naglu', 'krt5.7', 'gap43', 'fah', 'npr3', 'acta2', 'tpm2', 'Xelaev18000342m.g']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,16,75,0,0.0,"['tac1', 'tac1', 'slc18a3', 'krt18', 'map1b', 'serpinb6', 'ascl1', 'snap25', 'penk', 'pcp4', 'col1a2', 'elavl4', 'ntng2', 'scg2', 'onecut2', 'slit2', 'hmp19', 'Xelaev18003734m.g', 'paqr9', 'Xelaev18002849m.g', 'slc18a3', 'Xelaev18047452m.g', 'Xelaev18001105m.g', 'ca2', 'nkx2.8', 'lhx3', 'prph', 'tubb3', 'cpe', 'evx1', 'pkd2l1', 'cystm1', 'hes5.2', 'atp6v1g2', 'lhx3', 'gad2', 'abat', 'ctsb', 'scg5', 'myf5', 'nrn1', 'tubb3', 'anos1', 'ywhag', 'Xelaev18026554m.g', 'gpm6a', 'slit2', 'nefm', 'hes5.1', 'MGC75752', 'rbp1', 'nova1', 'Xelaev18037602m.g', 'nkx6.2', 'atp6v1d', 'hbg2', 'shox2', 'ddc', 'kif5a', 'hes9.1', 'atp2b2.like', 'kcnf1', 'dpysl2', 'Xelaev18044182m.g', 'rtn1', 'dpysl3', 'Xelaev18002241m.g', 'olfm1', 'Xelaev18010947m.g', 'tal2', 'olfm2', 'c1qtnf3', 'hes3.3', 'fabp3', 'matn4']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,17,75,1,0.013333333333333334,"['actn3', 'loc100494984', 'hk1', 'Xelaev18036545m.g', 'gamt', 'trank1', 'tmeff1', 'spib', 'tpm2', 'syt4', 'col8a1', 'fabp3', 'oca2', 'cyp26a1', 'colgalt1', 'sox1', 'ncf1', 'prss57', 'atp6ap1.1', 'cplx2', 'loc100494753', 'lect1', 'Xelaev18016663m.g', 'loc100490589', 'Xelaev18039277m.g', 'bcam', 'ackr3', 'serpine2', 'Xelaev18015037m.g', 'Xelaev18016451m.g', 'adcyap1', 'hes3', 'Xelaev18037602m.g', 'spon2', 'cck', 'rln3', 'grhl3', 'loc100497103', 'sh3bgr', 'mmp3', 'pmp2', 'tbx1', 'spib', 'loc100492852', 'Xelaev18024991m.g', 'nsg1', 'loc100490918.like', 'Xelaev18000158m.g', 'ptn', 'Xelaev18037830m.g', 'Xelaev18038036m.g', 'ch25h', 'c3', 'mmp13', 'bmp2', 'tst', 'Xelaev18024617m.g', 'mmp7', 'nkx6.1', 'tnf', 'ncam1', 'cetp', 'gas2', 'Xelaev18034078m.g', 'clca3p.like', 'MGC75582', 'esr.5', 'des.2', 'pdgfrl.2', 'tmem100', 'gm2a', 'Xelaev18034830m.g', 'stab2', 'vwde', 'rhobtb1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,18,75,0,0.0,"['col1a2', 'Xelaev18045363m.g', 'Xelaev18020998m.g', 'Xelaev18017743m.g', 'atp6v0a4', 'foxi1', 'Xelaev18002241m.g', 'Xelaev18040968m.g', 'Xelaev18001105m.g', 'MGC75752', 'ckm', 'c1qtnf3', 'myf5', 'atp6v1g3', 'hpd.like.1', 'atp6ap1.1', 'Xelaev18003734m.g', 'Xelaev18045307m.g', 'Xelaev18020203m.g', 'ca2', 'mia', 'atp6v1g3', 'Xetrov90018123m', 'tmem72', 'cystm1', 'fabp3', 'tfcp2l1', 'ca2', 'ctsb', 'timp.1', 'actc1', 'foxi1', 'atp6v1d', 'atp6v0d2', 'foxr1', 'loc100494753', 'atp6v1c2', 'ube2c', 'fos', 'pcbd1', 'dlx5', 'msln', 'loc101732585', 'myf5', 'atp6v1h', 'actc1', 'Xelaev18045938m.g', 'Xelaev18018009m.g', 'slc4a9', 'atp6ap1.1', 'loc100485113', 'glul.like.1', 'gstz1', 'Xelaev18047460m.g', 'bmp2', 'pgd', 'wdr16', 'ppp1r3c.2', 'timp.1', 'c8orf4', 'snx31', 'psca', 'sox8', 'loc100491930', 'Xelaev18041411m.g', 'Xelaev18024665m.g', 'f2rl3', 'loxl1', 'MGC75752', 'Xelaev18036218m.g', 'atp6v1b1', 'elk3', 'atp12a.like', 'loc100494072.like', 'gamt']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,19,75,6,0.08,"['Xelaev18016080m.g', 'loc100127750', 'krt16', 'twsg1', 'lum', 'fbn2', 'frem2.1', 'Xelaev18047462m.g', 'krt12', 'Xelaev18047452m.g', 'hbg2', 'optc', 'col1a2', 'pthlh', 'Xetrov90029035m', 'loc100049121', 'Xetrov90011359m', 'mmp8', 'Xelaev18041402m.g', 'vcan', 'fos', 'postn', 'loc100486548', 'prss35', 'vit', 'zswim4', 'Xelaev18007945m.g', 'psca', 'cpa6', 'Xelaev18010901m.g', 'col14a1', 'bmp2', 'loc100488523', 'bmp2', 'loc100488697', 'bcam', 'gjb2', 'pnhd', 'gad1.2', 'MGC75752', 'Xelaev18032610m.g', 'loc100495760', 'txn', 'ccdc3', 'Xetrov90018123m', 'loc100497390', 'Xelaev18045082m.g', 'emx2', 'krt', 'insig1', 'loc100497848', 'rdh10', 'fos', 'cldn6.2', 'Xelaev18047460m.g', 'prss36', 'vwc2l.2', 'cdh11', 'actc1', 'Xelaev18010947m.g', 'pgd', 'aebp1', 'psap', 'snai2', 'ch25h', 'myf5', 'slitrk6', 'Xelaev18038705m.g', 'apoc1.like', 'pcp4', 'lama1', 'kera', 'jchain', 'ctgf', 'dlx2']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,20,75,0,0.0,"['mmp7', 'mmp9', 'loc100487364', 'col1a2', 'fip1l1', 'gpr141', 'cxcr3L.', 'Xelaev18003734m.g', 'gpr84', 'loc100490587', 'Xelaev18001105m.g', 'Xelaev18030549m.g', 'timp.1', 'loc100486192', 'ccnb1.2', 'loc100145516', 'lcp1', 'loc100494945', 'mpo', 'loc100490489', 'loc101733140', 'lgals9c', 'slc2a3', 'loc100495760', 'Xetrov90011359m', 'dstn', 'cndp2', 'ptpn6', 'tcn2', 'ccl34', 'xilr2', 'Xelaev18024665m.g', 'loc101733164', 'Xelaev18002241m.g', 'xirp2', 'fermt3', 'loc100489423', 'f13a1', 'spib', 'cd53', 'loc100492943', 'lfng', 'dpepe', 'loc100493006', 'crp.4', 'fabp3', 'fos', 'Xelaev18047453m.g', 'got1', 'Xelaev18038149m.g', 'Xetrov90018123m', 'loc101731250', 'loc100486268.like', 'Xelaev18038242m.g', 'MGC108117', 'Xelaev18016080m.g', 'loc100493999.like', 'MGC75752', 'pygl', 'Xelaev18045082m.g', 'p2ry8', 'alox5', 'cndp2', 'mmp25', 'pgd', 'gpi', 'hbg2', 'ets2', 'Xelaev18015058m.g', 'hmox1', 'prss57', 'loc101732654.like', 'laptm5', 'ckm', 'mmp1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,21,75,1,0.013333333333333334,"['ly6g6c', 'Xelaev18045649m.g', 'col1a2', 'Xetrov90018123m', 'cxcl14', 'krt5.7', 'Xetrov90018122m', 'aldh1a1', 'Xelaev18022528m.g', 'gstp1', 'loc100497848', 'ca2', 'ckm', 'MGC75752', 'loc100490489', 'Xelaev18002241m.g', 'Xelaev18011412m.g', 'atp6v1d', 'akr1c2', 'Xelaev18032448m.g', 'itln1', 'snx31', 'loc549413', 'loc100494753', 'nos2', 'Xelaev18034078m.g', 'MGC75752', 'loc100127564', 'pck1', 'fabp3', 'itln1', 'col1a1', 'myf5', 'Xelaev18047460m.g', 'act3', 'Xelaev18032478m.g', 'Xelaev18003734m.g', 'loc100487362', 'atp12a.like', 'Xelaev18038036m.g', 'g6pc2', 'rab19', 'Xelaev18045307m.g', 'krt19', 'loc100494945', 'sst', 'nid2', 'Xetrov90011361m', 'loc100491791', 'fabp3', 'col1a1', 'Xelaev18024665m.g', 'grhl3', 'sult1e1', 'col2a1', 'loc549858', 'acp5', 'fos', 'bhlhe40', 'col3a1', 'bmp4', 'hoxa13', 'msmb.3', 'cdk1', 'loc100494099', 'ch25h', 'Xelaev18041411m.g', 'bcl11b', 'atp6v1g3', 'hpd.like.1', 'tfcp2l1', 'myl1', 'Xelaev18022529m.g', 'rtbdn', 'Xelaev18034081m.g']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,22,75,1,0.013333333333333334,"['tnnt3', 'angptl2', 'crp.4', 'ctgf', 'Xelaev18047861m.g', 'atp6v1d', 'myl1', 'loc100170419', 'Xelaev18034081m.g', 'col8a1', 'dpepe', 'thtpa', 'ptx3', 'Xelaev18015757m.g', 'loc549413', 'kcnf1', 'ramp3', 'col9a2', 'aebp1', 'Xelaev18037830m.g', 'rln3', 'myl1', 'Xelaev18037480m.g', 'Xelaev18041553m.g', 'loc100127564', 'tcn2', 'loc100490291', 'pgam1', 'ptgs1', 'fn1', 'insm1', 'Xelaev18022531m.g', 'f2rl3', 'kpna2', 'act3', 'arhgef40', 'atp12a.like', 'angptl2', 'angptl7', 'lrrn4cl', 'elavl4', 'ctsc', 'Xelaev18047610m.g', 'psap', 'Xelaev18009066m.g', 'actc1', 'lect1', 'loc733553', 'Xelaev18009504m.g', 'Xelaev18002241m.g', 'loc101735282', 'clca3p.like', 'loc100485744', 'Xetrov90002578m', 'serpinb6', 'cldn6.2', 'clec11a', 'loc101731931', 'atp6v1d', 'Xelaev18039277m.g', 'gng3', 'Xelaev18045649m.g', 'dstn', 'epb41l3', 'Xelaev18018852m.g', 'tst', 'hk1', 'nid2', 'atp6v0e2', 'tmem38a', 'Xelaev18045303m.g', 'snap25', 'loc100495848', 'prss57', 'tnmd']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,23,75,0,0.0,"['Xelaev18022528m.g', 'Xelaev18022531m.g', 'sult1e1', 'krt5.7', 'g6pc2', 'loc100135371', 'ca2', 'loc100127750', 'aldob', 'atp12a.like', 'loc100487362.1', 'itln1', 'akr1c2', 'Xetrov90018123m', 'Xelaev18001105m.g', 'loc100127564', 'loc100492852', 'Xelaev18003734m.g', 'Xelaev18000704m.g', 'rhobtb1', 'col1a2', 'ch25h', 'loc100127750', 'cyp26a1', 'c1qtnf3', 'pck1', 'ppp1r3c.2', 'Xelaev18022549m.g', 'Xelaev18047460m.g', 'Xetrov90018122m', 'apoc1.like', 'Xelaev18045301m.g', 'bhlhe40', 'Xelaev18002241m.g', 'aldh1a1', 'Xelaev18038704m.g', 'Xetrov90011361m', 'hes3.3', 'Xelaev18032478m.g', 'Xelaev18014965m.g', 'apcdd1', 'nr4a2', 'Xelaev18022529m.g', 'bmp4', 'txn', 'cxcl14', 'tnni1.2', 'sst', 'gstp1', 'Xelaev18032446m.g', 'syt8', 'upk1a', 'g0s2', 'Xelaev18012141m.g', 's100a11', 'Xelaev18020802m.g', 'g6pc2', 'loc100497848', 'loc101735282', 'grhl3', 'loc100037903', 'msmb.3', 'loc100494072.like', 'Xelaev18035494m.g', 'fa2h', 'Xelaev18027466m.g', 'fos', 'ppp1r13l', 'dlx3', 'Xelaev18038036m.g', 'Xetrov90011359m', 'glul.like.1', 'zc3h12a', 'ggt1', 'dse']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,24,75,0,0.0,"['ctsl', 'prtn3', 'rgs1', 'Xelaev18015058m.g', 'Xelaev18010301m.g', 'Xelaev18014969m.g', 'col1a1', 'txn', 'cxcr3L.', 'bcl11b', 'loc100495557', 'gng8', 'sla', 'fos', 'slurp1l', 'ctgfl', 'Xelaev18002241m.g', 'rac2', 'fabp3', 'c1qtnf3', 'tcf7', 'Xelaev18013123m.g', 'ca2', 'lyg2', 'Xelaev18021482m.g', 'Xelaev18047452m.g', 'loc100493999.like', 'rgs13', 'cd3g', 'ffar4', 'gzmh', 'Xelaev18011203m.g', 'Xelaev18025720m.g', 'g0s2', 'ptgs1', 'mmp7', 'Xelaev18040855m.g', 'loc100494945', 'loc100137715', 'Xelaev18005287m.g', 'gata2', 'serpinb6', 'loc100489257', 'gng10', 'pgd', 'got1', 'myf5', 'mia', 'Xelaev18003734m.g', 'il2rg', 'Xelaev18047460m.g', 'rbpms2', 'cnfn.1', 'myh11', 'loc100485744', 'laptm5', 'cttn.like.1', 'lta4h', 'rcan1', 'col1a1', 'ccnb1.2', 'ctsb', 'stat1', 'trank1', 'Xelaev18030022m.g', 'gata3', 'gstz1', 'krt19', 'loc100493999.like', 'gcnt1', 'itgb2', 'cd3e', 'cystm1', 'gzma', 'upp2']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,25,75,2,0.02666666666666667,"['ndnf', 'col1a2', 'Xelaev18001105m.g', 'fah', 'Xelaev18007945m.g', 'Xetrov90005752m', 'hbg2', 'gch1', 'col2a1', 'ednra', 'bmp4', 'Xelaev18023341m.g', 'Xelaev18003734m.g', 'hpd.like.1', 'c3', 'ckm', 'pgd', 'mgp', 'icam5', 'gpm6a', 'wnt11', 'rbp4', 'lum', 'gamt', 'angptl2', 'aebp1', 'Xelaev18002241m.g', 'cxcl12', 'Xelaev18041553m.g', 'Xelaev18040322m.g', 'Xelaev18027311m.g', 'loc101730537.like', 'loc100488523', 'hmcn1', 'prrx1', 'cpamd8', 'timp.1', 'angptl7', 'itgbl1', 'naglu', 'nts', 'olfml2a', 'oaf', 'Xelaev18045082m.g', 'cpe', 'tpm2', 'notum', 'gsta1', 'Xelaev18047452m.g', 'htra1', 'fgf7', 'loxl1', 'col11a2p1', 'ackr3', 'actc1', 'krt12', 'crispld2', 'loc100485272.like', 'olfml3', 'Xelaev18007618m.g', 'olfml2a', 'foxr1', 'ednra', 'Xetrov90018123m', 'phlda1', 'cdh11', 'Xelaev18021562m.g', 'tgfb2', 'Xelaev18047460m.g', 'fos', 'serpind1', 'pcbd1', 'lum', 'dkk1', 'Xelaev18008278m.g']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",all,leiden,svm,26,75,1,0.013333333333333334,"['col1a2', 'fos', 'col8a1', 'Xelaev18001105m.g', 'krt19', 'Xelaev18047460m.g', 'npr3', 'vcan', 'fgfbp3', 'nid2', 'krt18', 'timp.1', 'Xelaev18003734m.g', 'col1a1', 'enkur', 'ferd3l', 'hoxb9', 'shh', 'Xelaev18040855m.g', 'col1a1', 'c15orf26', 'ly6g6c', 'bhlhe40', 'loc100490646', 'Xelaev18007618m.g', 'pih1d3', 'cdh11', 'hes5.2', 'Xelaev18009504m.g', 'hey1', 'mmp3', 'ptn', 'kera', 'npr3', 'ppm1l', 'mmp8', 'cldn6.2', 'lgmn', 'ptn', 'Xelaev18008610m.g', 'dpysl3', 'slc1a3', 'uaca', 'arx', 'Xetrov90018123m', 'shh', 'Xelaev18011723m.g', 'iqca1', 'foxa2', 'prss36', 'col8a1', 'Xelaev18045307m.g', 'fhl5', 'cldn5', 'timp.1', 'foxa1', 'hes6.2', 'MGC75752', 'cldn19', 'tnnc2', 'nkx2.2', 'muc1', 'Xelaev18002241m.g', 'msi1', 'crp.4', 'lama1', 'entpd2', 'ppp1r3c.2', 'atp1a2', 'col6a2', 'Xelaev18013239m.g', 'loxl1', 'Xelaev18034626m.g', 'tst', 'fam132a']"
