time,method,model,cluster,gene,score,rank_in_cluster
all,leiden,svm,1,evx1.L,1.0317252522280091,44
all,leiden,svm,1,tcerg1l.L,1.0317103070038576,45
all,leiden,svm,1,vwc2l.2.L,-1.0282069330201404,46
all,leiden,svm,1,prph.S,-1.023053239597607,47
all,leiden,svm,1,lcp1.S,-1.002289353119943,48
all,leiden,svm,1,Xelaev18016451m.g,0.9945110490969006,49
all,leiden,svm,1,Xelaev18005829m.g,0.9934083179656806,50
all,leiden,svm,1,cetp.L,-0.9879611816541642,51
all,leiden,svm,1,arhgef40.L,0.979953580683629,52
all,leiden,svm,1,adssl1.L,0.9772395501977204,53
all,leiden,svm,1,rgs4.L,0.9736920644372203,54
all,leiden,svm,1,acp5.L,-0.9686289058551679,55
all,leiden,svm,1,gng3.L,-0.967032782304382,56
all,leiden,svm,1,prelp.S,-0.9593066710507635,57
all,leiden,svm,1,sox8.L,0.9591131901084534,58
all,leiden,svm,1,prph.L,-0.9565265037876036,59
all,leiden,svm,1,c1orf158.L,-0.9563515371952508,60
all,leiden,svm,1,spon2.L,-0.9474997423989404,61
all,leiden,svm,1,slc16a7.S,0.9430993097975102,62
all,leiden,svm,1,actn3.L,-0.9420675370015923,63
all,leiden,svm,1,p2ry8.S,0.9418603513743934,64
all,leiden,svm,1,Xelaev18041711m.g,-0.9412418427883663,65
all,leiden,svm,1,laptm5.L,0.9400557002047898,66
all,leiden,svm,1,upp2.L,-0.9341448902764531,67
all,leiden,svm,1,foxi1.S,-0.9338802713783116,68
all,leiden,svm,1,loc100497103.S,0.9236260754096363,69
all,leiden,svm,1,Xetrov90007079m.L,-0.9133974296199194,70
all,leiden,svm,1,atp1a3.S,0.9113967923008037,71
all,leiden,svm,1,eln1.L,0.9060737638105884,72
all,leiden,svm,1,loc733459.S,-0.9052469309305949,73
all,leiden,svm,1,Xelaev18001597m.g,-0.9028480068372431,74
all,leiden,svm,1,c3.L,0.9013247870904579,75
