time,method,model,cluster,gene,score,rank_in_cluster
all,leiden,logreg,3,loc100497848.L,0.11092272400856018,71
all,leiden,logreg,3,nif.L,0.11059272289276123,72
all,leiden,logreg,3,unnamed.L.17,0.1088353842496872,73
all,leiden,logreg,3,tubb3.L,0.1087566465139389,74
all,leiden,logreg,3,gamt.L,0.10782032459974289,75
all,leiden,logreg,4,Xelaev18012141m.g,0.9234160780906677,1
all,leiden,logreg,4,Xelaev18015037m.g,0.8699378371238708,2
all,leiden,logreg,4,umod.2.L,0.8538626432418823,3
all,leiden,logreg,4,Xetrov90018123m.L,0.7611799836158752,4
all,leiden,logreg,4,krt5.7.S,0.49622097611427307,5
all,leiden,logreg,4,Xelaev18045649m.g,0.4746837317943573,6
all,leiden,logreg,4,Xelaev18034929m.g,0.4396052062511444,7
all,leiden,logreg,4,Xelaev18022082m.g,0.4313313961029053,8
all,leiden,logreg,4,Xelaev18014965m.g,0.3764196038246155,9
all,leiden,logreg,4,Xelaev18012120m.g,0.3640480935573578,10
all,leiden,logreg,4,Xetrov90018123m.S,0.355136901140213,11
all,leiden,logreg,4,loc100494945.S,0.32172611355781555,12
all,leiden,logreg,4,Xelaev18015036m.g,0.2998730540275574,13
all,leiden,logreg,4,fos.L,0.28984856605529785,14
all,leiden,logreg,4,Xelaev18016451m.g,0.28769049048423767,15
all,leiden,logreg,4,Xelaev18040854m.g,0.28328415751457214,16
all,leiden,logreg,4,loc101735110.S,0.27906695008277893,17
all,leiden,logreg,4,krt16.S,0.2788609564304352,18
all,leiden,logreg,4,loc100486088.L,0.2722097933292389,19
all,leiden,logreg,4,syt8.L,0.2717457115650177,20
all,leiden,logreg,4,rhobtb1.S,0.2712654769420624,21
all,leiden,logreg,4,Xelaev18003734m.g,0.2594500780105591,22
all,leiden,logreg,4,cxcl14.L,0.25766709446907043,23
all,leiden,logreg,4,epgn.S,0.2525784373283386,24
all,leiden,logreg,4,ch25h.L,0.24082554876804352,25
all,leiden,logreg,4,rhcg.L,0.23513728380203247,26
all,leiden,logreg,4,loc549858.L,0.22345256805419922,27
all,leiden,logreg,4,Xelaev18032610m.g,0.217277392745018,28
all,leiden,logreg,4,snx31.S,0.2142391949892044,29
all,leiden,logreg,4,tspan1.L,0.21404579281806946,30
all,leiden,logreg,4,ly6g6c.L,0.21094685792922974,31
all,leiden,logreg,4,loc101733516.like.L,0.20167499780654907,32
all,leiden,logreg,4,spink2.L,0.19991913437843323,33
all,leiden,logreg,4,s100a1.S,0.19851095974445343,34
all,leiden,logreg,4,loc101735282.L,0.19787351787090302,35
all,leiden,logreg,4,areg.S,0.19641001522541046,36
all,leiden,logreg,4,gnb3.L,0.193714901804924,37
all,leiden,logreg,4,spink2.S,0.19278182089328766,38
all,leiden,logreg,4,Xelaev18026570m.g,0.1902240365743637,39
all,leiden,logreg,4,Xelaev18021648m.g,0.18520736694335938,40
all,leiden,logreg,4,vgll1.S,0.18461087346076965,41
all,leiden,logreg,4,g6pc2.L,0.18256446719169617,42
all,leiden,logreg,4,Xelaev18038699m.g,0.17886501550674438,43
all,leiden,logreg,4,psca.L,0.17843978106975555,44
all,leiden,logreg,4,loc100485626.L,0.17321336269378662,45
all,leiden,logreg,4,fgfbp1.S,0.1688428521156311,46
all,leiden,logreg,4,lgmn.L,0.16682742536067963,47
all,leiden,logreg,4,loc100487362.1,0.1652722954750061,48
all,leiden,logreg,4,Xelaev18001105m.g,0.16463065147399902,49
all,leiden,logreg,4,vgll1.L,0.16406551003456116,50
all,leiden,logreg,4,serpinb6.L,0.1603190302848816,51
all,leiden,logreg,4,rnf128.L,0.15712694823741913,52
all,leiden,logreg,4,prss8,0.15541134774684906,53
all,leiden,logreg,4,Xelaev18027962m.g,0.15511158108711243,54
all,leiden,logreg,4,Xelaev18011399m.g,0.1482429951429367,55
all,leiden,logreg,4,epgn.L,0.1479288935661316,56
all,leiden,logreg,4,stap2.like.S,0.14697441458702087,57
all,leiden,logreg,4,Xelaev18045222m.g,0.14676938951015472,58
all,leiden,logreg,4,stat1.S,0.1448366492986679,59
all,leiden,logreg,4,Xelaev18038036m.g,0.1433047205209732,60
all,leiden,logreg,4,Xelaev18035495m.g,0.14255397021770477,61
all,leiden,logreg,4,scnn1b.S,0.14117802679538727,62
all,leiden,logreg,4,loc100127564.L,0.14012955129146576,63
all,leiden,logreg,4,s100a11.S,0.13878923654556274,64
all,leiden,logreg,4,rab19.L,0.13766466081142426,65
all,leiden,logreg,4,ctss.S,0.13466593623161316,66
all,leiden,logreg,4,Xelaev18010901m.g,0.1346096247434616,67
all,leiden,logreg,4,Xelaev18038705m.g,0.1337786167860031,68
all,leiden,logreg,4,Xelaev18034078m.g,0.13370373845100403,69
all,leiden,logreg,4,crp.4.L,0.12879537045955658,70
all,leiden,logreg,4,loc100049121.S,0.1270546317100525,71
all,leiden,logreg,4,Xelaev18036001m.g,0.1265878528356552,72
all,leiden,logreg,4,Xelaev18041411m.g,0.1263957917690277,73
all,leiden,logreg,4,muc1.S,0.11947344988584518,74
all,leiden,logreg,4,cda.L,0.11874905973672867,75
all,leiden,logreg,5,loc100495760.L,0.7585007548332214,1
all,leiden,logreg,5,ca2.L,0.681155264377594,2
all,leiden,logreg,5,irf1.L,0.6724799871444702,3
all,leiden,logreg,5,cd34.L,0.6403732299804688,4
all,leiden,logreg,5,Xelaev18002241m.g,0.6271323561668396,5
all,leiden,logreg,5,ptgs1.S,0.601621687412262,6
all,leiden,logreg,5,col9a2.S,0.5876428484916687,7
all,leiden,logreg,5,dstn.S,0.5690041184425354,8
all,leiden,logreg,5,arhgef40.L,0.5431443452835083,9
all,leiden,logreg,5,loc100493999.like.L,0.5409789681434631,10
all,leiden,logreg,5,col14a1.S,0.5265070199966431,11
all,leiden,logreg,5,gstz1.L,0.5250835418701172,12
all,leiden,logreg,5,enkur.L,0.5044247508049011,13
all,leiden,logreg,5,Xelaev18036117m.g,0.4998682737350464,14
all,leiden,logreg,5,myl1.L,0.4797249138355255,15
all,leiden,logreg,5,atp6v1d.L,0.47700780630111694,16
all,leiden,logreg,5,loc100488697.L,0.47274133563041687,17
all,leiden,logreg,5,pcp4.S,0.466462105512619,18
all,leiden,logreg,5,tal1.S,0.4655934274196625,19
all,leiden,logreg,5,mylpf.L,0.45965516567230225,20
all,leiden,logreg,5,lyg2.S,0.44733917713165283,21
all,leiden,logreg,5,bmp4.S,0.44191163778305054,22
all,leiden,logreg,5,loc100487808.L,0.44158950448036194,23
all,leiden,logreg,5,Xelaev18038710m.g,0.44092532992362976,24
all,leiden,logreg,5,clca3p.like.S,0.440176784992218,25
all,leiden,logreg,5,zc3h12a.L,0.435351699590683,26
all,leiden,logreg,5,loc100496216.L,0.42934608459472656,27
all,leiden,logreg,5,rtn1.L,0.4248613119125366,28
all,leiden,logreg,5,loc100492852.L,0.41570672392845154,29
all,leiden,logreg,5,loc100494515.like.S,0.4143175780773163,30
all,leiden,logreg,5,elavl4.L,0.4142095744609833,31
all,leiden,logreg,5,esm1.S,0.40267249941825867,32
all,leiden,logreg,5,cthrc1.S,0.40165504813194275,33
all,leiden,logreg,5,eln1.L,0.4013611674308777,34
all,leiden,logreg,5,cd44.S,0.3912911117076874,35
all,leiden,logreg,5,loc100492852.S,0.3853949010372162,36
all,leiden,logreg,5,stmn2.S,0.38390833139419556,37
all,leiden,logreg,5,hes2.L,0.38381442427635193,38
all,leiden,logreg,5,foxd4l1.L,0.3788450062274933,39
all,leiden,logreg,5,vcan.L,0.37835630774497986,40
all,leiden,logreg,5,ctgf.S,0.37380450963974,41
all,leiden,logreg,5,sds.S,0.36736834049224854,42
all,leiden,logreg,5,itgb2.L,0.36729222536087036,43
all,leiden,logreg,5,Xelaev18027791m.g,0.36519694328308105,44
all,leiden,logreg,5,lama4.L,0.3622969090938568,45
all,leiden,logreg,5,tspan36.L,0.36212363839149475,46
all,leiden,logreg,5,ch25h.S,0.3571125864982605,47
all,leiden,logreg,5,mgp.S,0.3558921813964844,48
all,leiden,logreg,5,pmp2.L,0.3540637493133545,49
all,leiden,logreg,5,Xelaev18047460m.g,0.3530113101005554,50
all,leiden,logreg,5,plvap.L,0.34954410791397095,51
all,leiden,logreg,5,gm2a.S,0.3477097153663635,52
all,leiden,logreg,5,loc100494786.S,0.34682828187942505,53
all,leiden,logreg,5,syt4.S,0.3423644006252289,54
all,leiden,logreg,5,pgam1.S,0.34204092621803284,55
all,leiden,logreg,5,Xetrov90018123m.S,0.33975711464881897,56
all,leiden,logreg,5,gata3.S,0.33762019872665405,57
all,leiden,logreg,5,plod2.L,0.3345041573047638,58
all,leiden,logreg,5,ackr3.L,0.33256271481513977,59
all,leiden,logreg,5,loc100490918.like.L,0.332258403301239,60
all,leiden,logreg,5,ccnb1.2.L,0.3288220763206482,61
all,leiden,logreg,5,loc101731328.L,0.327426552772522,62
all,leiden,logreg,5,mnx1.S,0.32032468914985657,63
all,leiden,logreg,5,mcam.L,0.31597238779067993,64
all,leiden,logreg,5,Xetrov90026938m.L,0.310302734375,65
all,leiden,logreg,5,loc100485272.like.S,0.3096230626106262,66
all,leiden,logreg,5,ptx3.S,0.3090633153915405,67
all,leiden,logreg,5,ddc.L,0.3055035173892975,68
all,leiden,logreg,5,timp.1.L,0.3048690855503082,69
all,leiden,logreg,5,loc100494753.L,0.2996785342693329,70
all,leiden,logreg,5,loc100486088.L,0.2991979420185089,71
